[Tue Jul 16 12:49:05.388556 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51764] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pastas
[Tue Jul 16 12:49:05.438631 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51764] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/menus
[Tue Jul 16 12:49:05.524516 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51764] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pastas
[Tue Jul 16 12:49:05.690049 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51764] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/menus
[Tue Jul 16 12:49:05.766436 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51764] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pastas
[Tue Jul 16 12:50:25.709785 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51777] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/menus
[Tue Jul 16 12:50:25.959252 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51777] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pastas
[Tue Jul 16 12:55:38.042554 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51787] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pates
[Tue Jul 16 12:55:38.319940 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51788] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pates
[Tue Jul 16 12:55:50.195698 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51793] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/desserts
[Tue Jul 16 12:55:50.456488 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51794] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pates
[Tue Jul 16 12:55:50.561394 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51794] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pates
[Tue Jul 16 12:55:51.288984 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51794] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/salades
[Tue Jul 16 12:55:51.672232 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51794] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:55:51.754316 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51794] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:55:53.469937 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51794] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/boissons
[Tue Jul 16 12:55:54.199215 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51794] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/menus
[Tue Jul 16 12:55:55.794239 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51809] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pates
[Tue Jul 16 12:55:55.875022 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51809] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pates
[Tue Jul 16 12:55:56.251920 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51809] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/salades
[Tue Jul 16 12:55:56.568108 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51809] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/salades
[Tue Jul 16 12:55:57.415193 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51794] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pates
[Tue Jul 16 12:55:57.494009 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51794] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pates
[Tue Jul 16 12:55:59.489820 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51809] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:55:59.577679 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51809] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:56:36.423559 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51824] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:56:37.033653 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:51824] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/assets/imagesno-photo.jpg
[Tue Jul 16 12:56:59.052206 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51831] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 12:57:00.427497 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:51831] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pates
[Tue Jul 16 14:50:06.519762 2019] [php7:crit] [pid 11580:tid 1956] [client 127.0.0.1:52123] PHP Parse error:  syntax error, unexpected ';' in C:\\xampp\\htdocs\\webpizza\\utils\\url.php on line 18, referer: http://webpizza.local/pizzas
[Tue Jul 16 14:50:06.758129 2019] [php7:crit] [pid 11580:tid 1956] [client 127.0.0.1:52123] PHP Parse error:  syntax error, unexpected ';' in C:\\xampp\\htdocs\\webpizza\\utils\\url.php on line 18, referer: http://webpizza.local/assets/imagesno-photo.jpg
[Tue Jul 16 14:50:11.901951 2019] [php7:crit] [pid 11580:tid 1968] [client 127.0.0.1:52124] PHP Parse error:  syntax error, unexpected ';' in C:\\xampp\\htdocs\\webpizza\\utils\\url.php on line 18, referer: http://webpizza.local/pizzas
[Tue Jul 16 14:50:12.155281 2019] [php7:crit] [pid 11580:tid 1968] [client 127.0.0.1:52124] PHP Parse error:  syntax error, unexpected ';' in C:\\xampp\\htdocs\\webpizza\\utils\\url.php on line 18, referer: http://webpizza.local/pates
[Tue Jul 16 14:51:20.788704 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:52139] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 14:51:21.030334 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:52139] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/assets/imagesno-photo.jpg
[Tue Jul 16 14:51:21.797867 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:52139] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 14:51:21.886467 2019] [php7:error] [pid 11580:tid 1956] [client 127.0.0.1:52139] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/assets/imagesno-photo.jpg
[Tue Jul 16 14:51:27.506073 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:52140] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pates
[Tue Jul 16 14:51:29.293792 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:52140] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/salades
[Tue Jul 16 14:51:30.176808 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:52140] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/desserts
[Tue Jul 16 14:51:30.810528 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:52140] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pates
[Tue Jul 16 14:51:31.699502 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:52140] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/boissons
[Tue Jul 16 14:51:32.360866 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:52140] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 14:51:33.503558 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:52140] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/salades
[Tue Jul 16 14:51:33.899709 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:52140] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pates
[Tue Jul 16 14:51:37.388457 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:52140] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pizzas
[Tue Jul 16 14:51:37.919320 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:52140] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/salades
[Tue Jul 16 14:51:38.325298 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:52140] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/pates
[Tue Jul 16 14:51:39.126110 2019] [php7:error] [pid 11580:tid 1968] [client 127.0.0.1:52140] PHP Fatal error:  Uncaught Exception: La methode "errors_404" de la route "error-404" est manquante. in C:\\xampp\\htdocs\\webpizza\\app\\compile.php:63\nStack trace:\n#0 C:\\xampp\\htdocs\\webpizza\\app\\app.php(44): include_once()\n#1 C:\\xampp\\htdocs\\webpizza\\public\\index.php(7): require_once('C:\\\\xampp\\\\htdocs...')\n#2 {main}\n  thrown in C:\\xampp\\htdocs\\webpizza\\app\\compile.php on line 63, referer: http://webpizza.local/desserts
